date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:42:17	75921/75921	---M--	200	added ('OK')	text/html	etag:%22339371954%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-010.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-010.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:19	58962/58962	---M--	200	added ('OK')	text/html	etag:%22674762682%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-011.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-011.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:21	53215/53215	---M--	200	added ('OK')	text/html	etag:%221547195764%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-012.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-012.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:23	45052/45052	---M--	200	added ('OK')	text/html	etag:%22809068028%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-013.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-013.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:25	26711/26711	---M--	200	added ('OK')	text/html	etag:%22138378292%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:27	27563/27563	---M--	200	added ('OK')	text/html	etag:%22742356154%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:29	38757/38757	---M--	200	added ('OK')	text/html	etag:%221346243644%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:31	38367/38367	---M--	200	added ('OK')	text/html	etag:%221413352762%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:33	32445/32445	---M--	200	added ('OK')	text/html	etag:%22-801219335%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:35	26942/26942	---M--	200	added ('OK')	text/html	etag:%22-1539342407%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:37	33736/33736	---M--	200	added ('OK')	text/html	etag:%22-398568393%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-007.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-007.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:39	30946/30946	---M--	200	added ('OK')	text/html	etag:%22-331460679%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-008.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-008.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:41	43762/43762	---M--	200	added ('OK')	text/html	etag:%22-1338420163%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-009.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-009.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:43	80405/80405	---M--	200	added ('OK')	text/html	etag:%22-1003140655%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-010.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-010.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:45	39451/39451	---M--	200	added ('OK')	text/html	etag:%22-2009202213%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-011.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-011.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:47	26862/26862	---M--	200	added ('OK')	text/html	etag:%22-1136690467%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-012.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap16-012.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:49	55231/55231	---M--	200	added ('OK')	text/html	etag:%22-1271373737%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap17-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap17-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:51	60274/60274	---M--	200	added ('OK')	text/html	etag:%221077626975%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap17-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap17-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
