date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:51:24	345/345	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2019%20May%202017%2019:51:22%20GMT	http://openbook.rheinwerk-verlag.de/robots.txt		(from )
21:51:24	69235/69235	---M--	200	added ('OK')	text/html	etag:%221996718115%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/index.html	(from )
21:51:25	6730/6730	---M--	200	added ('OK')	text/css	etag:%221042865737%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/common/rw_open.css	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/common/rw_open.css	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:26	22801/22801	---M--	200	added ('OK')	text/html	etag:%22856152741%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_001_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_001_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:28	3091/3091	---M--	200	added ('OK')	image/gif	etag:%22-225879484%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/common/rw_openbook.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/common/rw_openbook.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:28	2946/2946	---M--	200	added ('OK')	image/gif	etag:%22-2143663938%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/common/rw_computing.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/common/rw_computing.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:29	69235/69235	---M--	200	added ('OK')	text/html	etag:%221996718115%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/index.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/index-2.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:31	21623/21623	---M--	200	added ('OK')	text/html	etag:%22-1291337440%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_002_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_002_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:33	45987/45987	---M--	200	added ('OK')	text/html	etag:%22-16653580%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:35	39675/39675	---M--	200	added ('OK')	text/html	etag:%221527152938%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:37	23392/23392	---M--	200	added ('OK')	text/html	etag:%22-1358442379%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:37	45707/45707	---M--	200	added ('OK')	text/html	etag:%221929503079%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:39	41799/41799	---M--	200	added ('OK')	text/html	etag:%2250446708%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:41	44199/44199	---M--	200	added ('OK')	text/html	etag:%22-2029917964%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_008_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_008_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:43	44211/44211	---M--	200	added ('OK')	text/html	etag:%22-1828591581%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_009_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_009_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:45	29556/29556	---M--	200	added ('OK')	text/html	etag:%22-150502933%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_010_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_010_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:47	26759/26759	---M--	200	added ('OK')	text/html	etag:%22-2096629397%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_011_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_011_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:49	33593/33593	---M--	200	added ('OK')	text/html	etag:%22-1090072121%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_012_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_012_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:51	37013/37013	---M--	200	added ('OK')	text/html	etag:%22-1559826281%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_013_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_013_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:53	34493/34493	---M--	200	added ('OK')	text/html	etag:%22-1425610361%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_014_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_014_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:55	40642/40642	---M--	200	added ('OK')	text/html	etag:%22788646173%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_015_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_015_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:57	62236/62236	---M--	200	added ('OK')	text/html	etag:%221124325395%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_016_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_016_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:51:59	37905/37905	---M--	200	added ('OK')	text/html	etag:%221325855444%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:01	37441/37441	---M--	200	added ('OK')	text/html	etag:%22-1626934881%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_018_A_000.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_018_A_000.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:05	203884/203884	---M--	200	added ('OK')	text/html	etag:%22886856883%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/stichwort.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/stichwort.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:07	49/49	---M--	200	added ('OK')	image/gif	etag:%22-262661906%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/common/spacer10.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/common/spacer10.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:07	12545/12545	---M--	200	added ('OK')	image/gif	etag:%22-780293242%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/common/9783898426831.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/common/9783898426831.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:07	839/839	---M--	200	added ('OK')	image/gif	etag:%222039983255%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/common/pfeil_rechts5.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/common/pfeil_rechts5.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:08	114/114	---M--	200	added ('OK')	image/gif	etag:%22536291325%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/common/top.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/common/top.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:09	20652/20652	---M--	200	added ('OK')	text/html	etag:%22-1492661970%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_001_001.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_001_001.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:11	42818/42818	---M--	200	added ('OK')	text/html	etag:%22184670886%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_001.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_001.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:13	46708/46708	---M--	200	added ('OK')	text/html	etag:%22386005348%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_002.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_002.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:15	42384/42384	---M--	200	added ('OK')	text/html	etag:%22-754853772%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_003.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_003.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:17	48874/48874	---M--	200	added ('OK')	text/html	etag:%22-553547094%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_004.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_004.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:19	37721/37721	---M--	200	added ('OK')	text/html	etag:%22-1962479264%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_005.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_005.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:21	74633/74633	---M--	200	added ('OK')	text/html	etag:%22-1761416926%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_006.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_006.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:23	73111/73111	---M--	200	added ('OK')	text/html	etag:%22-1291661082%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_007.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_007.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:25	47481/47481	---M--	200	added ('OK')	text/html	etag:%22386003380%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_008.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_008.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:27	76501/76501	---M--	200	added ('OK')	text/html	etag:%22318962148%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_009.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_009.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:29	36504/36504	---M--	200	added ('OK')	text/html	etag:%221325857252%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_010.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_003_010.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:31	47411/47411	---M--	200	added ('OK')	text/html	etag:%22117567910%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_001.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_001.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:33	53369/53369	---M--	200	added ('OK')	text/html	etag:%22-2097098648%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_002.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_002.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:35	41229/41229	---M--	200	added ('OK')	text/html	etag:%22-1895710688%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_003.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_003.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:37	40550/40550	---M--	200	added ('OK')	text/html	etag:%22453102062%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_004.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_004.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:39	38694/38694	---M--	200	added ('OK')	text/html	etag:%221728481590%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_005.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_005.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:41	29493/29493	---M--	200	added ('OK')	text/html	etag:%22319259062%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_006.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_006.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:43	48291/48291	---M--	200	added ('OK')	text/html	etag:%22-1761507275%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_007.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_007.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:45	44588/44588	---M--	200	added ('OK')	text/html	etag:%2250457079%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_008.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_004_008.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:47	24315/24315	---M--	200	added ('OK')	text/html	etag:%22-620238747%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_001.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_001.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:49	29844/29844	---M--	200	added ('OK')	text/html	etag:%22-687373649%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_002.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_002.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:49	25755/25755	---M--	200	added ('OK')	text/html	etag:%22-1022893715%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_003.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_003.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:51	23346/23346	---M--	200	added ('OK')	text/html	etag:%22-16265105%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_004.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_004.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:53	25353/25353	---M--	200	added ('OK')	text/html	etag:%22-1425547155%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_005.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_005.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:53	29252/29252	---M--	200	added ('OK')	text/html	etag:%22-2029551571%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_006.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_006.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:55	29048/29048	---M--	200	added ('OK')	text/html	etag:%22587694255%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_007.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_007.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:57	28820/28820	---M--	200	added ('OK')	text/html	etag:%22117934755%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_008.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_005_008.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:52:59	32277/32277	---M--	200	added ('OK')	text/html	etag:%222131154985%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_001.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_001.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:01	33243/33243	---M--	200	added ('OK')	text/html	etag:%22990302255%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_002.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_002.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:03	56942/56942	---M--	200	added ('OK')	text/html	etag:%22922811119%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_003.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_003.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:05	38762/38762	---M--	200	added ('OK')	text/html	etag:%22856066411%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_004.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_004.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:07	44387/44387	---M--	200	added ('OK')	text/html	etag:%221862396023%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_005.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_005.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:09	35511/35511	---M--	200	added ('OK')	text/html	etag:%22185000421%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_006.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_006.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:11	43045/43045	---M--	200	added ('OK')	text/html	etag:%221996607663%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_007.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_007.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:13	30551/30551	---M--	200	added ('OK')	text/html	etag:%22856082925%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_008.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_008.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:15	48821/48821	---M--	200	added ('OK')	text/html	etag:%22-1761506654%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_009.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_009.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:17	32958/32958	---M--	200	added ('OK')	text/html	etag:%2250780908%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_010.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_010.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:19	35095/35095	---M--	200	added ('OK')	text/html	etag:%22-553197388%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_011.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_011.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:21	37640/37640	---M--	200	added ('OK')	text/html	etag:%22-1962479314%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_012.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_012.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
21:53:23	32931/32931	---M--	200	added ('OK')	text/html	etag:%22-2029593888%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_013.htm	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/shell_006_013.html	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/)
