date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:44:00	9957/9957	---M--	200	added ('OK')	image/gif	etag:%22-1393917028%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_004.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_004.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_008.htm)
21:44:01	8018/8018	---M--	200	added ('OK')	image/gif	etag:%221479183347%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_004.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_004.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_008.htm)
21:44:03	20338/20338	---M--	200	added ('OK')	image/gif	etag:%22-550220985%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_005.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_005.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:04	8249/8249	---M--	200	added ('OK')	image/gif	etag:%221212844921%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_005.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_005.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:04	6821/6821	---M--	200	added ('OK')	image/gif	etag:%22-869598254%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_006.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_006.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:05	7046/7046	---M--	200	added ('OK')	image/gif	etag:%22-1200950279%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_006.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_006.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:06	11788/11788	---M--	200	added ('OK')	image/gif	etag:%22-684244399%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_007.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_007.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:07	10112/10112	---M--	200	added ('OK')	image/gif	etag:%22-818475229%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_007.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_007.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:08	12183/12183	---M--	200	added ('OK')	image/gif	etag:%221664572369%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_008.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_008.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:10	7983/7983	---M--	200	added ('OK')	image/gif	etag:%22-374672991%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_008.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_008.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:11	10281/10281	---M--	200	added ('OK')	image/gif	etag:%222134330129%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_009.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_009.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:12	12541/12541	---M--	200	added ('OK')	image/gif	etag:%221597447721%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_009.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_009.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:14	12166/12166	---M--	200	added ('OK')	image/gif	etag:%22188177357%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_010.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_010.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:14	7996/7996	---M--	200	added ('OK')	image/gif	etag:%22-1129647709%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_010.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_010.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_011.htm)
21:44:15	9362/9362	---M--	200	added ('OK')	image/gif	etag:%221485472026%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_011.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_011.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_020.htm)
21:44:16	8962/8962	---M--	200	added ('OK')	image/gif	etag:%22-53835331%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_011.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_011.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_020.htm)
21:44:17	8516/8516	---M--	200	added ('OK')	image/gif	etag:%22413829268%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_012.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/05_012.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_020.htm)
21:44:18	8516/8516	---M--	200	added ('OK')	image/gif	etag:%22-1125479757%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_012.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein05_012.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/005_c_basisdatentypen_020.htm)
21:44:19	11120/11120	---M--	200	added ('OK')	image/gif	etag:%22-952679471%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_001.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_001.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_002.htm)
21:44:20	11488/11488	---M--	200	added ('OK')	image/gif	etag:%22-550041999%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_001.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_001.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_002.htm)
21:44:21	9079/9079	---M--	200	added ('OK')	image/gif	etag:%22-387284520%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_002.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_002.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_004.htm)
21:44:22	10467/10467	---M--	200	added ('OK')	image/gif	etag:%22725028461%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_002.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_002.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_004.htm)
21:44:23	10097/10097	---M--	200	added ('OK')	image/gif	etag:%22-1355330681%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_003.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_003.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_005.htm)
21:44:24	10351/10351	---M--	200	added ('OK')	image/gif	etag:%221194790827%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_003.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_003.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_005.htm)
21:44:25	10124/10124	---M--	200	added ('OK')	image/gif	etag:%22-1690874927%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_004.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_004.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_005.htm)
21:44:26	10354/10354	---M--	200	added ('OK')	image/gif	etag:%22322375595%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_004.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_004.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_005.htm)
21:44:27	10243/10243	---M--	200	added ('OK')	image/gif	etag:%22-415806691%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_005.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_005.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_005.htm)
21:44:28	10479/10479	---M--	200	added ('OK')	image/gif	etag:%22-13169041%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_005.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_005.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_005.htm)
21:44:29	11852/11852	---M--	200	added ('OK')	image/gif	etag:%22-214482529%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_006.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_006.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_005.htm)
21:44:31	13308/13308	---M--	200	added ('OK')	image/gif	etag:%22-348711007%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_006.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_006.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_005.htm)
21:44:31	10585/10585	---M--	200	added ('OK')	image/gif	etag:%22-1086895419%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_007.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/06_007.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_007.htm)
21:44:32	10652/10652	---M--	200	added ('OK')	image/gif	etag:%22-281604353%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_007.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein06_007.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/006_c_operatoren_007.htm)
21:44:35	36188/36188	---M--	200	added ('OK')	image/gif	etag:%22-885687355%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_003.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_003.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_002.htm)
21:44:35	8824/8824	---M--	200	added ('OK')	image/gif	etag:%22954894837%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_003.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_003.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_002.htm)
21:44:37	8847/8847	---M--	200	added ('OK')	image/gif	etag:%22214600670%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_004.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_004.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_003.htm)
21:44:37	6339/6339	---M--	200	added ('OK')	image/gif	etag:%22-401933513%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_004.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_004.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_003.htm)
21:44:41	9507/9507	---M--	200	added ('OK')	image/gif	etag:%22137003697%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_005.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_005.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_003.htm)
21:44:41	42419/42419	---M--	200	added ('OK')	image/gif	etag:%22-751674729%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_005.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_005.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_003.htm)
21:44:45	8055/8055	---M--	200	added ('OK')	image/gif	etag:%22675974139%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_006.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_006.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_005.htm)
21:44:45	41893/41893	---M--	200	added ('OK')	image/gif	etag:%221865564551%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_006.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_006.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_005.htm)
21:44:47	22111/22111	---M--	200	added ('OK')	image/gif	etag:%221261722583%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_007.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_007.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_005.htm)
21:44:47	8452/8452	---M--	200	added ('OK')	image/gif	etag:%221483377403%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_007.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_007.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_005.htm)
21:44:49	15674/15674	---M--	200	added ('OK')	image/gif	etag:%22389505563%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_008.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_008.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_007.htm)
21:44:49	10647/10647	---M--	200	added ('OK')	image/gif	etag:%22-1623781635%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_008.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_008.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_007.htm)
21:44:51	17304/17304	---M--	200	added ('OK')	image/gif	etag:%22322401109%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_009.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_009.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_008.htm)
21:44:51	8234/8234	---M--	200	added ('OK')	image/gif	etag:%22967478135%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_009.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_009.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_008.htm)
21:44:53	10664/10664	---M--	200	added ('OK')	image/gif	etag:%22792152601%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_010.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_010.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_009.htm)
21:44:53	8430/8430	---M--	200	added ('OK')	image/gif	etag:%222089454327%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_010.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_010.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_009.htm)
21:44:55	15304/15304	---M--	200	added ('OK')	image/gif	etag:%22725050197%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_011.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/08_011.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_010.htm)
21:44:55	8925/8925	---M--	200	added ('OK')	image/gif	etag:%22749373877%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_011.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein08_011.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/008_c_kontrollstrukturen_010.htm)
21:44:57	10590/10590	---M--	200	added ('OK')	image/gif	etag:%22-818459962%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_001.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_001.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_004.htm)
21:44:57	8774/8774	---M--	200	added ('OK')	image/gif	etag:%221019906623%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_001.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_001.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_004.htm)
21:44:57	12914/12914	---M--	200	added ('OK')	image/gif	etag:%22-1959306794%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_002.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_002.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_011.htm)
21:44:59	9906/9906	---M--	200	added ('OK')	image/gif	etag:%22485130673%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_002.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_002.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_011.htm)
21:44:59	7827/7827	---M--	200	added ('OK')	image/gif	etag:%2213300690%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_003.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_003.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_016.htm)
21:45:01	12474/12474	---M--	200	added ('OK')	image/gif	etag:%22523705979%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_003.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_003.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_016.htm)
21:45:02	16999/16999	---M--	200	added ('OK')	image/gif	etag:%221396144582%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_004.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_004.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_019.htm)
21:45:03	10746/10746	---M--	200	added ('OK')	image/gif	etag:%22993463997%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_004.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_004.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_019.htm)
21:45:03	3194/3194	---M--	200	added ('OK')	image/gif	etag:%22806015364%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_005.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_005.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:04	8057/8057	---M--	200	added ('OK')	image/gif	etag:%22206212091%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_005.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_005.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:05	8268/8268	---M--	200	added ('OK')	image/gif	etag:%22-265647782%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_006.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_006.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:06	11612/11612	---M--	200	added ('OK')	image/gif	etag:%221932986103%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_006.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_006.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:08	13989/13989	---M--	200	added ('OK')	image/gif	etag:%221194807748%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_007.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_007.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:09	14253/14253	---M--	200	added ('OK')	image/gif	etag:%221597452287%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_007.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_007.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:10	11150/11150	---M--	200	added ('OK')	image/gif	etag:%22-751352866%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_008.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_008.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:11	12896/12896	---M--	200	added ('OK')	image/gif	etag:%22188161383%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_008.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_008.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:12	11837/11837	---M--	200	added ('OK')	image/gif	etag:%22-1623768686%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_009.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_009.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:13	14052/14052	---M--	200	added ('OK')	image/gif	etag:%22-281596034%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_009.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_009.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:13	6626/6626	---M--	200	added ('OK')	image/gif	etag:%22296417362%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_010.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/09_010.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:14	10287/10287	---M--	200	added ('OK')	image/gif	etag:%22-1154019356%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_010.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein09_010.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/009_c_funktionen_020.htm)
21:45:15	7729/7729	---M--	200	added ('OK')	image/gif	etag:%22-458559470%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/10_002.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilder/10_002.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/010_c_praeprozessor_003.htm)
21:45:16	7729/7729	---M--	200	added ('OK')	image/gif	etag:%22-521473483%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein10_002.gif	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/bilderklein/klein10_002.gif	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/010_c_praeprozessor_003.htm)
